	time	open	high	low	close	volume	date	10_ema	55_ema	ADX	SMIH	signal
495	1622390400000.0	35477.0	35999.98	35300.0	35840.25	1838.816882	2021-05-30 16:00:00	35589.80003150859	35336.29844792117	26.01289692610215	-303.822582142858	3a
496	1622392200000.0	35840.25	35840.25	35600.0	35735.97	1127.926794	2021-05-30 16:30:00	35616.37638941612	35350.57243212572	26.047756599154955	-334.20382857142886	3a
497	1622394000000.0	35734.95	35979.98	35707.64	35928.33	1260.922993	2021-05-30 17:00:00	35673.0952277041	35371.20663125959	26.41565580199282	-327.3734357142862	1a
498	1622395800000.0	35930.31	36000.0	35774.11	35819.67	927.270056	2021-05-30 17:30:00	35699.74518630335	35387.22318035367	26.80526586826891	-307.28035714285784	1a
499	1622397600000.0	35817.23	36183.33	35814.71	36103.59	1439.522014	2021-05-30 18:00:00	35773.17151606637	35412.807709950976	27.59451888692815	-261.5097857142863	1a
500	1622399400000.0	36103.6	36264.77	36060.39	36125.54	1528.167458	2021-05-30 18:30:00	35837.23851314522	35438.26243490665	28.506411884900434	-204.68418571428617	1a
501	1622401200000.0	36125.54	36284.44	36021.64	36203.45	928.717353	2021-05-30 19:00:00	35903.82241984608	35465.59056255343	29.15018445055605	-109.18688928571441	1a
502	1622403000000.0	36203.45	36216.2	36030.71	36077.59	679.690767	2021-05-30 19:30:00	35935.41652532861	35487.447685567735	29.74797326152198	-36.75707500000067	1a
503	1622404800000.0	36077.59	36329.43	35900.0	36293.22	1804.218838	2021-05-30 20:00:00	36000.47170254159	35516.22526854134	29.582148207565677	83.6334214285709	0c
504	1622406600000.0	36293.22	36350.0	36012.39	36050.0	1063.479107	2021-05-30 20:30:00	36009.476847534024	35535.288652009134	29.49185330438042	137.18162499999897	0c
505	1622408400000.0	36050.0	36076.11	35839.95	35974.96	797.125051	2021-05-30 21:00:00	36003.20105707329	35550.99120031165	28.49292931262022	179.75190357142804	0c
506	1622410200000.0	35974.69	36205.0	35927.79	35940.45	749.449038	2021-05-30 21:30:00	35991.79177396905	35564.90044329431	28.014296221849634	270.0606214285707	0c
507	1622412000000.0	35939.61	36048.3	35800.42	35911.34	762.415932	2021-05-30 22:00:00	35977.16417870195	35577.27328472244	26.93168975082153	321.1199428571423	0c
508	1622413800000.0	35911.33	35911.34	35667.0	35741.03	963.230314	2021-05-30 22:30:00	35934.23069166523	35583.12173889292	25.310310221216696	294.0058142857125	2c
509	1622415600000.0	35741.03	35820.0	35500.0	35555.33	935.657354	2021-05-30 23:00:00	35865.33965681701	35582.12917678086	23.895494527533696	245.19876071428362	2c
510	1622417400000.0	35551.85	35731.94	35547.93	35641.27	668.34707	2021-05-30 23:30:00	35824.59971921391	35584.241349056625	22.581737097685195	210.13917142856883	2d
511	1622419200000.0	35641.26	36000.0	35256.0	35427.31	2191.771771	2021-05-31 00:00:00	35752.36522481138	35578.63665797298	22.43644171184047	90.97210357142738	2d
512	1622421000000.0	35428.09	35431.19	35200.0	35312.83	1180.163563	2021-05-31 00:30:00	35672.44972939113	35569.14356297039	22.482235473133905	-46.0369964285716	3b
513	1622422800000.0	35312.82	35434.42	35021.73	35193.87	1390.813798	2021-05-31 01:00:00	35585.4352331382	35555.74093561937	23.065524408622018	-203.53917142857233	3a
514	1622424600000.0	35191.3	35191.3	34727.91	34804.39	2077.326314	2021-05-31 01:30:00	35443.42700893126	35528.906973435885	24.34382756480435	-400.8464928571447	3a
515	1622426400000.0	34806.75	34896.02	34440.8	34694.68	2342.858087	2021-05-31 02:00:00	35307.29118912558	35499.113152745034	26.10146254058054	-556.2463250000017	3a
516	1622428200000.0	34694.68	34975.0	34640.65	34720.0	1510.5531	2021-05-31 02:30:00	35200.51097292093	35471.287682814116	27.323485522414686	-698.950925000001	3a
517	1622430000000.0	34727.52	34747.21	34250.55	34718.26	2113.901936	2021-05-31 03:00:00	35112.8289778444	35444.39383682223	29.14836050267156	-797.4757714285723	3a
518	1622431800000.0	34719.11	34719.97	34336.59	34489.57	1323.476776	2021-05-31 03:30:00	34999.50916369088	35410.29298529061	30.842887270052945	-929.734235714287	3a
519	1622433600000.0	34489.58	34664.37	34180.0	34222.66	1628.13367	2021-05-31 04:00:00	34858.26386120162	35367.87752127051	32.66343417060967	-1058.0969714285716	3a
520	1622435400000.0	34222.65	34496.89	34153.84	34466.38	1048.96196	2021-05-31 04:30:00	34787.012250074054	35335.68118103503	34.394591614830965	-1110.1711785714283	3a
521	1622437200000.0	34466.37	34688.74	34185.35	34611.37	1800.891428	2021-05-31 05:00:00	34755.07729551514	35309.81292442221	34.95625843798789	-1103.9007249999981	1a
522	1622439000000.0	34611.37	34668.08	34335.0	34447.34	1718.557581	2021-05-31 05:30:00	34699.12505996693	35279.01031980944	35.47780620234789	-1118.3053785714287	3a
523	1622440800000.0	34447.35	34951.57	34434.29	34839.84	2008.003258	2021-05-31 06:00:00	34724.7095945184	35263.32566544749	34.5611142385432	-1017.2314642857145	1c
524	1622442600000.0	34845.95	35115.27	34707.16	35040.94	1938.596056	2021-05-31 06:30:00	34782.20603187869	35255.38332021239	33.01811053480975	-880.4963500000003	1c
525	1622444400000.0	35045.92	35788.0	34981.11	35752.82	3561.054807	2021-05-31 07:00:00	34958.68129880984	35273.14891600655	31.823593514067156	-613.8235892857144	1c
526	1622446200000.0	35752.56	35975.0	35571.42	35850.17	2449.269879	2021-05-31 07:30:00	35120.770153571684	35293.756811961284	31.14457384979095	-330.4408142857136	1c
527	1622448000000.0	35850.17	36145.76	35588.08	35990.95	2558.624198	2021-05-31 08:00:00	35278.98467110411	35318.65656879093	30.88070973747487	-34.055299999999875	1c
528	1622449800000.0	35990.96	36240.09	35981.3	36120.49	2135.415456	2021-05-31 08:30:00	35431.98563999427	35347.293477174804	30.831699350439706	252.159642857143	0c
529	1622451600000.0	36120.49	36270.0	35940.15	36181.79	1743.261079	2021-05-31 09:00:00	35568.313705449866	35377.09692454542	30.623827974691636	512.7598500000008	0c
530	1622453400000.0	36181.78	36384.99	35876.0	35929.8	2608.714414	2021-05-31 09:30:00	35634.03848627717	35396.83632017839	30.687804293360777	711.0036142857164	0a
531	1622455200000.0	35931.48	36875.0	35926.81	36759.51	5599.643255	2021-05-31 10:00:00	35838.66967059041	35445.50323750748	31.65889371697278	999.7063571428598	0a
532	1622457000000.0	36759.51	37030.0	36564.12	36882.95	3136.691568	2021-05-31 10:30:00	36028.538821392154	35496.84062207814	32.79821690671804	1258.566214285716	0a
533	1622458800000.0	36883.75	37036.0	36751.26	36979.41	2148.677862	2021-05-31 11:00:00	36201.42449022994	35549.78952862735	33.86545022006958	1492.1047357142877	0a
534	1622460600000.0	36979.4	37195.0	36750.0	36836.46	3016.4584	2021-05-31 11:30:00	36316.88549200632	35595.74204562516	35.103428548992014	1623.0397500000013	0a
535	1622462400000.0	36836.46	37278.03	36824.95	36972.12	2601.334674	2021-05-31 12:00:00	36436.01903891426	35644.89840130675	36.378029687140256	1733.5540392857158	0a
536	1622464200000.0	36972.12	37018.01	36605.0	36777.0	2443.571162	2021-05-31 12:30:00	36498.01557729349	35685.3306013935	36.54734994706337	1772.1358642857156	0a
537	1622466000000.0	36777.01	37062.57	36591.28	36981.31	2137.676433	2021-05-31 13:00:00	36585.88729051285	35731.61558006243	36.79143400354416	1818.7905535714294	0a
538	1622467800000.0	36981.31	37034.99	36510.66	36721.28	2893.047461	2021-05-31 13:30:00	36610.50414678324	35766.960738025795	36.645767615951925	1759.2541607142853	2c
539	1622469600000.0	36721.29	36853.94	36333.44	36431.26	2768.450958	2021-05-31 14:00:00	36577.91430191356	35790.685711737926	35.73069271742264	1589.103025	2c
540	1622471400000.0	36433.38	36765.2	36430.0	36620.39	1564.854825	2021-05-31 14:30:00	36585.637156111094	35820.318007831826	34.88098031164545	1447.554114285714	2c
541	1622473200000.0	36620.39	37149.99	36580.01	36959.88	2249.577935	2021-05-31 15:00:00	36653.68130954544	35861.016650521226	35.01381190329875	1347.796289285713	2a
542	1622475000000.0	36959.89	37120.62	36731.06	36961.16	1918.24632	2021-05-31 15:30:00	36709.58652599173	35900.30748453541	35.13715552411967	1196.9464249999992	2a
543	1622476800000.0	36961.16	37457.07	36843.24	37166.99	4243.260279	2021-05-31 16:00:00	36792.750793993226	35945.54614591773	35.91425615081176	1072.1713035714279	2a
544	1622478600000.0	37166.99	37278.13	36953.81	37117.24	2069.96805	2021-05-31 16:30:00	36851.748831449	35987.39235509532	36.63584958988298	924.4382249999985	2a
545	1622480400000.0	37117.21	37178.16	36761.21	36864.25	2483.024665	2021-05-31 17:00:00	36854.021771185544	36018.70869963069	36.38063393351219	757.4616642857136	2c
546	1622482200000.0	36869.99	36949.8	36673.41	36934.73	1520.882591	2021-05-31 17:30:00	36868.69599460636	36051.42374614749	35.74697731547193	616.576357142858	2c
547	1622484000000.0	36935.81	36955.02	36677.37	36758.45	1132.47725	2021-05-31 18:00:00	36848.65126831429	36076.67468384093	35.17238116594096	443.82015714285694	2c
548	1622485800000.0	36758.45	36795.56	36600.2	36694.27	786.637939	2021-05-31 18:30:00	36820.581946802595	36098.731659465084	34.26755666600162	277.9387071428562	2c
549	1622487600000.0	36694.27	36779.93	36629.0	36695.88	780.001197	2021-05-31 19:00:00	36797.90886556576	36120.05838595662	33.427362487486505	128.0962178571408	2c
550	1622489400000.0	36695.88	36871.38	36510.01	36863.67	1183.401076	2021-05-31 19:30:00	36809.86543546289	36146.61594365369	32.05348853373336	-11.058739285716229	3c
551	1622491200000.0	36865.75	36980.76	36660.86	36776.89	970.853093	2021-05-31 20:00:00	36803.869901742364	36169.125731423395	31.16350328961896	-108.87880000000223	3c
552	1622493000000.0	36776.89	36811.19	36557.3	36675.06	726.981512	2021-05-31 20:30:00	36780.44991960739	36187.19481247731	29.821949989199	-198.75501785714596	3c
553	1622494800000.0	36677.85	36880.4	36671.82	36775.02	642.453994	2021-05-31 21:00:00	36779.46266149695	36208.18856921188	28.836549528432958	-240.71033928571774	3c
554	1622496600000.0	36775.02	37087.3	36623.01	36932.55	840.717074	2021-05-31 21:30:00	36807.296723042964	36234.05862035582	28.629911850224815	-254.61272142857501	3c
555	1622498400000.0	36932.55	37250.0	36863.28	37090.16	1407.839699	2021-05-31 22:00:00	36858.72640976243	36264.63366967938	28.91898117665832	-216.9542428571458	1a
556	1622500200000.0	37090.16	37140.0	36835.85	36879.23	914.502703	2021-05-31 22:30:00	36862.45433526017	36286.5835386544	29.033501339837148	-227.9371142857168	3a
557	1622502000000.0	36879.23	37345.0	36800.93	37301.51	1160.566735	2021-05-31 23:00:00	36942.28263794014	36322.83091232961	29.7135043855665	-132.0215964285734	1a
558	1622503800000.0	37301.51	37499.0	37231.13	37253.81	1488.587448	2021-05-31 23:30:00	36998.92397649647	36356.080165509986	30.72028363507898	-69.58563928571596	1a
559	1622505600000.0	37253.82	37745.21	37100.0	37732.79	2868.290837	2021-06-01 00:00:00	37132.354162588024	36405.24837395492	32.170286912691196	33.213217857141444	0a
560	1622507400000.0	37725.19	37894.81	37558.48	37798.31	2365.781898	2021-06-01 00:30:00	37253.437042117475	36455.00057495368	33.787772265145236	142.59554285714108	0a
561	1622509200000.0	37798.32	37803.49	37354.37	37492.74	1612.096679	2021-06-01 01:00:00	37296.94667082339	36492.06269732603	34.15954095022256	217.0210107142832	0a
562	1622511000000.0	37492.74	37492.75	37160.0	37196.64	1542.337477	2021-06-01 01:30:00	37278.70909431004	36517.22617245378	33.56289186252924	234.68598571428367	0c
563	1622512800000.0	37196.64	37296.08	36620.0	36781.28	2101.587647	2021-06-01 02:00:00	37188.26744079912	36526.65666630638	31.30894797465333	191.51243928571208	2c
564	1622514600000.0	36781.28	36960.15	36699.0	36850.0	977.262511	2021-06-01 02:30:00	37126.76426974474	36538.20464252349	29.216000078768552	162.66032857142682	2c
565	1622516400000.0	36850.0	37124.09	36750.0	36869.68	1309.829435	2021-06-01 03:00:00	37080.02167524569	36550.04304816126	27.511963248019423	108.42763214285627	2c
566	1622518200000.0	36868.98	36868.98	36478.0	36704.99	1869.871924	2021-06-01 03:30:00	37011.83409792829	36555.57686787592	26.024146275044053	37.509135714285335	2c
567	1622520000000.0	36706.8	36845.68	36561.89	36845.67	946.372323	2021-06-01 04:00:00	36981.62244375951	36565.937336891424	24.642601942995494	-24.289860714286732	3c
568	1622521800000.0	36845.67	36957.69	36734.69	36748.01	820.735204	2021-06-01 04:30:00	36939.14745398505	36572.43993200915	22.965313116294357	-107.98400000000007	3d
569	1622523600000.0	36748.02	37050.0	36710.4	36965.72	1082.523089	2021-06-01 05:00:00	36943.97882598777	36586.48564873706	21.559398046700284	-148.98710714285667	3d
570	1622525400000.0	36965.72	37350.0	36951.79	37266.55	1520.922177	2021-06-01 05:30:00	37002.62813035363	36610.773661305444	21.174365827209414	-121.35637142857121	1d
571	1622527200000.0	37264.66	37443.72	36999.7	37111.87	1697.655286	2021-06-01 06:00:00	37022.49028847115	36628.6699591325	21.073731680659307	-143.70420714285711	3d
572	1622529000000.0	37111.88	37111.88	36710.19	36915.32	1304.756579	2021-06-01 06:30:00	37003.0047814764	36638.90746060117	19.911825198727122	-214.51159642857112	3d
573	1622530800000.0	36917.6	37171.09	36758.23	36769.0	1606.575229	2021-06-01 07:00:00	36960.45845757159	36643.55362272655	19.01495011800906	-301.62322142857084	3d
574	1622532600000.0	36769.0	36878.23	36638.71	36831.58	1115.807946	2021-06-01 07:30:00	36937.026010740396	36650.26885049188	17.760397466480896	-357.20759642857047	3d
575	1622534400000.0	36831.58	36939.81	36051.68	36170.12	3471.021088	2021-06-01 08:00:00	36797.58855424214	36633.12067724633	18.021143724452145	-490.8938642857132	3b
576	1622536200000.0	36171.59	36249.1	35902.43	36197.77	2335.766301	2021-06-01 08:30:00	36688.53063528902	36617.572438761264	18.589499005213337	-615.6828999999996	3b
577	1622538000000.0	36197.75	36357.61	36043.77	36068.42	1417.477896	2021-06-01 09:00:00	36575.78324705465	36597.959851648084	18.725627022995134	-706.5453071428565	3b
578	1622539800000.0	36070.93	36362.98	35965.72	36231.51	1306.412101	2021-06-01 09:30:00	36513.18811122653	36584.87235693699	19.037240595754863	-751.4008607142837	3b
579	1622541600000.0	36234.1	36473.99	36095.15	36452.91	1542.155124	2021-06-01 10:00:00	36502.22845463989	36580.15941561456	18.908294724470572	-698.716485714283	1d
580	1622543400000.0	36452.9	36593.41	36232.07	36439.6	1262.684427	2021-06-01 10:30:00	36490.84146288718	36575.139436482124	18.351120590447596	-624.1496999999981	1d
581	1622545200000.0	36439.59	36761.96	36282.01	36579.66	1432.658177	2021-06-01 11:00:00	36506.99028781679	36575.3008851793	17.249938481619964	-521.7812178571405	1d
582	1622547000000.0	36579.66	36741.04	36539.77	36596.62	1051.712648	2021-06-01 11:30:00	36523.28659912283	36576.06228213765	16.227412237708588	-434.37866785713993	1d
583	1622548800000.0	36596.63	36597.26	36112.01	36225.81	2132.273295	2021-06-01 12:00:00	36469.199944736865	36563.55327205384	16.51191156843049	-451.7585214285682	3b
584	1622550600000.0	36231.98	36380.0	36121.04	36164.95	1233.103688	2021-06-01 12:30:00	36413.88177296653	36549.31744090086	16.776089518386545	-468.3422464285687	3b
585	1622552400000.0	36163.51	36639.41	35666.0	36543.57	3822.295823	2021-06-01 13:00:00	36437.461450608986	36549.11217515428	18.04752442326907	-397.08527857142604	1b
586	1622554200000.0	36543.57	37440.0	36515.29	37039.69	6428.259953	2021-06-01 13:30:00	36546.957550498264	36566.6328117653	16.78305017592484	-253.35068214285607	1d
587	1622556000000.0	37036.57	37289.86	36635.0	36852.81	2697.313836	2021-06-01 14:00:00	36602.567086771305	36576.8534256361	15.608895517676622	-142.64038571428608	1d
588	1622557800000.0	36852.81	36959.04	36478.36	36636.71	1813.483313	2021-06-01 14:30:00	36608.77488917652	36578.99116043588	14.907044042753222	-88.93053214285766	1d
589	1622559600000.0	36634.42	36644.7	36134.0	36359.86	2197.747156	2021-06-01 15:00:00	36563.51763659897	36571.165047559414	15.025295843278993	-68.5772857142855	1b
590	1622561400000.0	36359.85	36359.86	36025.46	36235.29	1705.34855	2021-06-01 15:30:00	36503.839884490066	36559.16951014103	15.357903923487159	-36.59321071428582	1b
591	1622563200000.0	36235.28	36479.99	36021.0	36313.0	1896.618282	2021-06-01 16:00:00	36469.141723673696	36550.37774191778	15.302083172612186	3.8654392857147286	0d
592	1622565000000.0	36312.53	36346.78	35760.0	35875.57	2421.156594	2021-06-01 16:30:00	36361.21959209666	36526.27746541034	15.80399100510019	-49.61282500000016	3b
593	1622566800000.0	35871.69	36011.12	35716.66	35889.99	1575.746205	2021-06-01 17:00:00	36275.54148444272	36503.55291306482	16.35864767378584	-105.23660000000012	3b
594	1622568600000.0	35889.99	36300.0	35842.5	36154.77	1304.846246	2021-06-01 17:30:00	36253.58303272586	36491.09638045038	15.965944908704316	-98.92993571428701	1d
595	1622570400000.0	36154.64	36300.0	36087.95	36215.51	1269.193437	2021-06-01 18:00:00	36246.660663139344	36481.254009716205	15.601292341128618	-134.73160000000104	3d
596	1622572200000.0	36215.68	36492.89	36128.0	36240.69	1225.383262	2021-06-01 18:30:00	36245.5750880231	36472.66243793743	14.67855337763376	-166.2961000000019	3d
597	1622574000000.0	36240.46	36240.49	35939.28	36089.49	1800.77881	2021-06-01 19:00:00	36217.195981109806	36458.97770800618	14.323036263662015	-243.5034214285742	3d
598	1622575800000.0	36089.88	36094.62	35726.36	35973.87	1424.730122	2021-06-01 19:30:00	36172.954893635295	36441.65243271425	14.512555368768165	-328.97475714285935	3b
599	1622577600000.0	35973.86	36200.0	35873.08	36075.21	1089.562066	2021-06-01 20:00:00	36155.18309479251	36428.56520297009	14.344514545472414	-371.1305000000015	3d
600	1622579400000.0	36075.21	36339.6	36067.0	36327.05	910.258766	2021-06-01 20:30:00	36186.43162301205	36424.9396600057	13.743998736205754	-362.2052785714293	1d
601	1622581200000.0	36327.05	36420.0	36244.16	36292.06	841.830707	2021-06-01 21:00:00	36205.636782464404	36420.193957861164	12.934653652705197	-337.9630214285713	1d
602	1622583000000.0	36292.06	36474.55	36040.11	36418.77	930.458212	2021-06-01 21:30:00	36244.38827656178	36420.14310222325	12.764067030763398	-284.68479642857164	1d
603	1622584800000.0	36418.77	36590.53	36289.37	36310.93	1007.961057	2021-06-01 22:00:00	36256.486771732365	36416.24263428558	12.222388138914619	-288.50692142857065	3d
604	1622586600000.0	36310.93	36468.43	36213.8	36433.69	803.98675	2021-06-01 22:30:00	36288.7055405083	36416.86575448984	11.942485706025002	-279.66518571428463	1d
605	1622588400000.0	36433.69	36777.4	36428.42	36740.0	1003.60339	2021-06-01 23:00:00	36370.7590785977	36428.40626326115	11.476158727487533	-179.4091821428567	1d
606	1622590200000.0	36740.01	36800.0	36581.81	36693.09	1136.430247	2021-06-01 23:30:00	36429.36470067084	36437.85925386142	11.10988309744076	-35.06067500000182	1d
607	1622592000000.0	36694.85	36900.0	36229.48	36363.34	1608.527403	2021-06-02 00:00:00	36417.36020963978	36435.19785193713	10.943521767886526	49.40188214285422	0d
608	1622593800000.0	36363.34	36549.82	36059.12	36179.39	1184.020114	2021-06-02 00:30:00	36374.09289879619	36426.06185722289	11.238417914074475	86.34424642856806	0b
609	1622595600000.0	36179.38	36277.33	35920.0	36070.42	1097.806455	2021-06-02 01:00:00	36318.879644469605	36413.36036231913	11.85915131504673	80.53836785713872	2b
610	1622597400000.0	36070.37	36299.47	36064.82	36292.17	660.193503	2021-06-02 01:30:00	36314.02334547513	36409.03213509248	12.352405570623645	105.80198214285366	0b
611	1622599200000.0	36292.17	36531.32	36230.0	36468.92	743.357594	2021-06-02 02:00:00	36342.186373570556	36411.17098741107	11.973506512257472	168.4993357142833	0d
612	1622601000000.0	36468.93	36550.0	36268.41	36268.41	719.849327	2021-06-02 02:30:00	36328.77248746682	36406.07238071676	11.556774246688734	145.402496428571	2d
613	1622602800000.0	36267.67	36685.0	36267.08	36521.15	1114.667476	2021-06-02 03:00:00	36363.75021701831	36410.182295691986	10.762543827824741	161.0398392857145	0d
614	1622604600000.0	36521.85	36573.81	36378.55	36472.39	875.097484	2021-06-02 03:30:00	36383.502904833156	36412.4039994177	10.025044153165318	183.02450357142754	0d
615	1622606400000.0	36472.38	36759.7	36472.38	36721.17	1011.857007	2021-06-02 04:00:00	36444.89692213621	36423.431356583416	9.980574969606371	248.36567142857018	0d
616	1622608200000.0	36721.88	36767.44	36566.24	36665.05	918.734239	2021-06-02 04:30:00	36484.92475447509	36432.06059384985	9.965305262252008	294.74479285714267	0d
617	1622610000000.0	36662.22	36800.0	36487.66	36586.92	1215.219121	2021-06-02 05:00:00	36503.46934457053	36437.5912869276	9.620921901456324	301.44932499999874	0d
618	1622611800000.0	36588.94	36921.0	36506.14	36808.49	1272.973649	2021-06-02 05:30:00	36558.9276455577	36450.83766953954	9.743436894526484	318.1663607142853	0b
619	1622613600000.0	36808.49	36989.0	36684.0	36821.42	1319.453601	2021-06-02 06:00:00	36606.653528183575	36464.07275277241	10.09790207751499	327.17861785714194	0b
620	1622615400000.0	36818.04	36850.0	36661.53	36734.54	1129.487168	2021-06-02 06:30:00	36629.90561396838	36473.73229731776	10.317712617595117	333.32010357142923	0b
621	1622617200000.0	36734.54	37230.86	36731.03	37091.77	3149.031753	2021-06-02 07:00:00	36713.88095688322	36495.805072416864	11.736583826934499	382.7973642857137	0b
622	1622619000000.0	37091.77	37400.0	37087.38	37220.0	2442.478181	2021-06-02 07:30:00	36805.90260108627	36521.66917697714	13.48126778681399	447.99564999999944	0b
623	1622620800000.0	37219.99	37342.21	37065.0	37100.01	1535.696625	2021-06-02 08:00:00	36859.37667361604	36542.3242063737	14.984055350904379	467.54590357142916	0b
624	1622622600000.0	37100.0	37473.29	37096.0	37371.01	2098.905079	2021-06-02 08:30:00	36952.40091477676	36571.92012757862	16.71008766349303	532.9954821428589	0b
625	1622624400000.0	37371.64	37538.07	37169.26	37343.45	1880.590399	2021-06-02 09:00:00	37023.500748453705	36599.47476588295	18.470412136589896	606.4948357142871	0b
626	1622626200000.0	37344.72	37437.99	37190.12	37270.26	1292.314515	2021-06-02 09:30:00	37068.36606691667	36623.431381390124	20.1049991473227	658.720417857144	0b
627	1622628000000.0	37270.26	37280.39	37122.91	37261.78	1257.083993	2021-06-02 10:00:00	37103.532236568186	36646.22954634323	21.200784839755354	678.0299249999999	0b
628	1622629800000.0	37261.79	37294.54	37042.7	37151.17	1291.906598	2021-06-02 10:30:00	37112.193648101245	36664.26313397593	21.725049028228415	649.9085857142854	2b
629	1622631600000.0	37148.02	37250.0	36851.45	37118.98	2195.032331	2021-06-02 11:00:00	37113.42753026466	36680.50302205004	21.149021411790585	587.1156857142853	2d
630	1622633400000.0	37118.98	37369.2	37102.36	37203.08	1290.774058	2021-06-02 11:30:00	37129.72797930745	36699.16648555027	21.058770239436704	543.0461571428566	2d
631	1622635200000.0	37203.08	37450.75	37170.38	37379.01	1549.578927	2021-06-02 12:00:00	37175.05198306973	36723.44661106886	21.26360627453726	538.8192178571431	2b
632	1622637000000.0	37379.01	37398.06	37247.7	37276.59	998.121087	2021-06-02 12:30:00	37193.513440693416	36743.2017321041	21.453811164273496	486.1026392857153	2b
633	1622638800000.0	37276.58	37750.0	37058.61	37671.56	2651.317757	2021-06-02 13:00:00	37280.430996930976	36776.357384532166	22.72572469234535	504.8986750000005	0b
634	1622640600000.0	37671.55	37800.0	37495.45	37539.04	2602.911388	2021-06-02 13:30:00	37327.450815670796	36803.59604937285	24.03658370543997	476.1212571428573	2a
635	1622642400000.0	37539.05	37936.21	37455.0	37859.57	2300.907653	2021-06-02 14:00:00	37424.19975827611	36841.30940475579	25.593402676358746	514.481135714286	0a
636	1622644200000.0	37857.68	38100.0	37750.0	37853.57	3041.845477	2021-06-02 14:30:00	37502.26707495318	36877.461568874794	27.405055791295606	527.9885178571443	0a
637	1622646000000.0	37853.57	38225.0	37853.56	38088.54	2584.10356	2021-06-02 15:00:00	37608.86215223442	36920.71436999003	29.3400311524931	558.6424642857166	0a
638	1622647800000.0	38088.54	38119.24	37906.03	38040.7	1817.947128	2021-06-02 15:30:00	37687.37812455543	36960.71385677934	31.136793987890776	575.9512214285729	0a
639	1622649600000.0	38040.69	38200.0	37777.77	38042.0	2287.307297	2021-06-02 16:00:00	37751.85482918171	36999.33121904023	31.932722034249107	580.9330214285739	0a
640	1622651400000.0	38042.01	38060.14	37727.37	37893.57	1661.47058	2021-06-02 16:30:00	37777.62122387595	37031.26831836262	32.34277720811266	536.5037785714302	2a
641	1622653200000.0	37893.57	37959.82	37771.99	37786.07	1076.031722	2021-06-02 17:00:00	37779.15736498941	37058.2255212802	32.723542726700245	488.8381678571436	2a
642	1622655000000.0	37786.64	38095.0	37750.0	38014.98	981.283272	2021-06-02 17:30:00	37822.034207718614	37092.39532409401	33.484427741743325	490.61765714285747	0a
643	1622656800000.0	38014.23	38066.65	37775.0	37964.02	994.956967	2021-06-02 18:00:00	37847.84980631523	37123.52477680703	34.19096382714047	466.93817857142955	2a
644	1622658600000.0	37964.02	38065.72	37923.0	38016.41	831.738196	2021-06-02 18:30:00	37878.497114257916	37155.41353478028	34.847033049294964	473.9450464285728	0a
645	1622660400000.0	38016.41	38045.0	37823.0	37844.98	823.926422	2021-06-02 19:00:00	37872.40309348375	37180.04090853967	34.65799806074424	444.6880750000016	2c
646	1622662200000.0	37841.97	37944.89	37795.59	37884.57	634.877136	2021-06-02 19:30:00	37874.61525830489	37205.20266180763	34.27008915656602	416.7428000000024	2c
647	1622664000000.0	37884.58	37929.97	37606.58	37653.34	1650.953858	2021-06-02 20:00:00	37834.38339315855	37221.207566744	32.58886510490757	344.91822142857256	2c
648	1622665800000.0	37653.33	37761.37	37569.25	37724.61	774.97752	2021-06-02 20:30:00	37814.424594402444	37239.18622507558	30.79407712686043	277.1532321428588	2c
649	1622667600000.0	37724.61	37918.0	37723.9	37782.75	762.265536	2021-06-02 21:00:00	37808.66557723837	37258.599217038216	29.90588236893956	202.26087142857318	2c
650	1622669400000.0	37782.54	37888.0	37673.21	37780.32	518.014972	2021-06-02 21:30:00	37803.5118359223	37277.23210214496	28.747822981851584	129.27122857142933	2c
651	1622671200000.0	37779.86	37874.66	37525.0	37560.14	920.054952	2021-06-02 22:00:00	37759.26241120916	37287.335955640294	26.775682070777552	32.49869642857266	2c
652	1622673000000.0	37560.13	37652.86	37320.0	37527.89	1388.73664	2021-06-02 22:30:00	37717.19470008022	37295.9271715107	25.802325658806076	-75.36851071428487	3c
653	1622674800000.0	37527.89	37745.41	37434.01	37684.08	819.614103	2021-06-02 23:00:00	37711.173845520185	37309.78977252883	24.379102884829994	-130.33605357142744	3c
654	1622676600000.0	37684.09	37730.0	37543.47	37568.68	609.372672	2021-06-02 23:30:00	37685.26587360742	37319.03585208179	23.057538880423632	-216.05265714285633	3c
655	1622678400000.0	37568.68	37903.14	37307.39	37496.83	1798.699586	2021-06-03 00:00:00	37651.0048056788	37325.38564307914	22.90436688438844	-278.21772142857117	3d
656	1622680200000.0	37496.83	37504.65	37291.35	37469.31	1139.510127	2021-06-03 00:30:00	37617.96938646447	37330.52579868367	22.827402892245093	-336.9419321428567	3d
657	1622682000000.0	37469.32	37580.43	37385.86	37483.27	762.988171	2021-06-03 01:00:00	37593.47858892548	37335.98094873091	22.272809431415723	-360.1542714285706	3d
658	1622683800000.0	37483.26	37483.27	37250.0	37298.0	887.430763	2021-06-03 01:30:00	37539.75520912085	37334.62448627618	22.345201172531766	-409.5595357142855	3b
659	1622685600000.0	37298.01	37367.27	37199.0	37294.55	924.195514	2021-06-03 02:00:00	37495.172443826144	37333.19325462341	22.61880748737948	-436.66292142857014	3b
