	time	open	high	low	close	volume	date	3_ema	25_sma	MACD	SIGNAL	HIST	HIST_ESMA	ADX
219	1619625600000.0	54338.14	54775.0	54245.33	54704.76	1719.332839	2021-04-28 16:00:00	54616.709522083	54771.77	-97.22582969829091	-243.81564005486734	146.58981035657644	-155.0604779169953	14.099021920485383
220	1619629200000.0	54704.75	54975.45	54523.0	54838.72	1391.817027	2021-04-28 17:00:00	54657.075063522454	54778.787599999996	-97.32599278771522	-234.3646913158523	137.03869852813708	-121.71253647754202	13.143423952931116
221	1619632800000.0	54838.73	55070.0	54643.45	54933.76	1667.37025	2021-04-28 18:00:00	54707.381415609285	54781.1132	-99.73257429220394	-225.67874505449132	125.94617076228738	-73.73178439071489	12.483442962419549
222	1619636400000.0	54933.75	55432.0	54724.91	55411.97	1761.29631	2021-04-28 19:00:00	54835.488430953046	54799.1916	-115.84822607618844	-218.59290265727748	102.74467658108904	36.2968309530479	12.656223952312082
223	1619640000000.0	55407.03	56428.0	54159.0	54369.08	7215.862032	2021-04-28 20:00:00	54750.686898052496	54783.486800000006	-96.73692933275015	-210.73122440241158	113.99429506966143	-32.79990194751008	14.162898207529656
224	1619643600000.0	54369.08	54884.0	54002.0	54801.34	1809.982403	2021-04-28 21:00:00	54759.89655295204	54770.18519999999	-93.24679439070314	-203.15158145071865	109.90478706001551	-10.28864704794978	15.228987185017475
225	1619647200000.0	54801.33	54838.43	54311.0	54466.72	1309.967151	2021-04-28 22:00:00	54706.59172514258	54737.8424	-79.43965542937076	-195.17016459734282	115.73050916797206	-31.25067485742329	16.218926927760336
226	1619650800000.0	54469.96	54886.63	54363.86	54846.22	1211.930519	2021-04-28 23:00:00	54731.97868420756	54733.9024	-78.92429984408955	-187.67042939087443	108.74612954678489	-1.9237157924362691	17.1998052399149
227	1619654400000.0	54846.23	55195.84	54673.96	54720.07	1873.43885	2021-04-29 00:00:00	54729.8134688971	54722.2264	-74.12759211379307	-180.34508322607886	106.21749111228578	7.587068897097197	18.493190025400285
228	1619658000000.0	54720.07	54775.98	54415.37	54567.68	1669.784232	2021-04-29 01:00:00	54700.33465637035	54689.5492	-64.9305186724232	-172.89898055236037	107.96846187993717	10.785456370351312	19.05179594733842
229	1619661600000.0	54567.68	54752.12	54306.01	54575.94	1729.97186	2021-04-29 02:00:00	54677.7174461212	54653.7388	-57.00101078225998	-165.42169055044653	108.42067976818655	23.978646121198835	19.30207889664809
230	1619665200000.0	54575.93	54632.58	54046.33	54265.1	1854.696999	2021-04-29 03:00:00	54602.696092280974	54616.743200000004	-40.38970472096844	-157.35510917485388	116.96540445388544	-14.047107719030464	18.91657607561245
231	1619668800000.0	54265.1	54265.1	53510.0	53564.94	3064.684024	2021-04-29 04:00:00	54414.01316641171	54568.3788	-4.571604958247917	-147.49810702277347	142.92650206452555	-154.36563358829153	17.646075468750755
232	1619672400000.0	53564.94	53976.19	53482.22	53896.92	2134.217853	2021-04-29 05:00:00	54319.99622706412	54531.434	15.573498147387	-136.97735642493944	152.55085457232644	-211.4377729358821	16.517974644395885
233	1619676000000.0	53896.92	54493.87	53856.49	54372.84	2055.557058	2021-04-29 06:00:00	54329.60418577973	54522.56760000001	17.90723285574495	-126.9848006098919	144.89203346563687	-192.96341422027763	16.127782809917406
234	1619679600000.0	54372.84	54486.45	54255.0	54465.14	1478.351219	2021-04-29 07:00:00	54354.24706109251	54535.405999999995	16.936817377405532	-117.69953348343277	134.63635086083832	-181.15893890748703	15.765461824904262
235	1619683200000.0	54465.27	54467.99	53850.0	53929.29	2319.63632	2021-04-29 08:00:00	54276.98214089387	54522.3384	32.47376134199294	-108.0109324020404	140.48469374403334	-245.35625910612725	14.670030170256965
236	1619686800000.0	53929.28	54739.43	53759.98	54541.01	2798.333782	2021-04-29 09:00:00	54324.9872061859	54541.4496	26.631310787917755	-99.32433488019608	125.95564566811383	-216.46239381410123	14.076885590162854
237	1619690400000.0	54540.01	54689.48	54338.33	54428.04	1736.13906	2021-04-29 10:00:00	54343.72407778846	54549.9588	24.993344397982582	-91.30383841761628	116.29718281559886	-206.23472221154225	13.526108485120908
238	1619694000000.0	54428.04	54546.33	54105.22	54300.16	1855.19598	2021-04-29 11:00:00	54335.80333637238	54545.4228	27.382140871486627	-83.6466775477991	111.02881841928573	-209.61946362761955	12.724018419109957
239	1619697600000.0	54300.16	54531.89	54159.47	54330.01	2002.781145	2021-04-29 12:00:00	54334.7500024865	54524.4928	28.318697640548635	-76.42310414690256	104.7418017874512	-189.74279751349968	11.979220506554128
240	1619701200000.0	54330.01	54404.59	53560.0	53606.03	3125.209444	2021-04-29 13:00:00	54202.255456579864	54461.724	51.17947310068848	-68.19067894680508	119.37015204749356	-259.4685434201383	12.627442278358018
241	1619704800000.0	53606.03	53913.78	53508.0	53682.26	2505.830723	2021-04-29 14:00:00	54107.7108281108	54417.8144	67.87220706012886	-59.41242737728376	127.28463443741262	-310.1035718892017	13.330218020193008
242	1619708400000.0	53682.26	53912.83	53303.68	53703.11	2704.688936	2021-04-29 15:00:00	54034.14704118156	54386.37000000001	80.94318670522625	-50.357225639418786	131.30041234464505	-352.2229588184491	14.360831477507292
243	1619712000000.0	53703.11	53816.19	52950.0	52972.0	3351.666431	2021-04-29 16:00:00	53841.02939733036	54331.72440000001	113.9701213908047	-39.75546040657348	153.7255817973782	-490.69500266964315	15.873671927328047
244	1619715600000.0	52972.0	53183.72	52700.0	52742.95	3725.620062	2021-04-29 17:00:00	53641.37859781575	54253.252	148.2603823687241	-27.62540506176992	175.88578743049402	-611.8734021842538	17.63146733304148
245	1619719200000.0	52742.98	53039.27	52476.69	52928.54	2690.755746	2021-04-29 18:00:00	53511.77158003106	54176.844800000006	170.67066347457876	-14.832109358280388	185.50277283285914	-665.0732199689446	19.56233443625033
246	1619722800000.0	52935.72	53036.79	52800.0	52860.02	1452.030563	2021-04-29 19:00:00	53393.27129275268	54093.8952	190.6949064000073	-1.5723009599579363	192.26720735996525	-700.6239072473181	21.355282452228526
247	1619726400000.0	52860.02	53337.07	52330.94	52981.71	2843.607753	2021-04-29 20:00:00	53318.441966797654	53996.6848	202.73296886465687	11.608685054888147	191.1242838097687	-678.2428332023483	23.59082498403283
248	1619730000000.0	52977.71	53363.99	52808.05	53329.2	1120.140276	2021-04-29 21:00:00	53320.39797283445	53955.0896	201.00062096643524	23.827520379840923	177.1731005865943	-634.69162716555	25.57397167554604
249	1619733600000.0	53329.2	53437.49	53101.61	53387.35	1078.31329	2021-04-29 22:00:00	53332.57106868273	53898.53	196.5128698267581	34.96851130647339	161.54435852028473	-565.9589313172692	27.14275775339303
250	1619737200000.0	53387.35	53650.63	53300.0	53555.0	1315.367849	2021-04-29 23:00:00	53373.012692558594	53862.06119999999	186.35649203091452	44.73547832947728	141.62101370143725	-489.0485074413955	27.76988002480208
251	1619740800000.0	53555.0	53816.36	53013.01	53386.46	2623.12036	2021-04-30 00:00:00	53375.457657547944	53803.6708	181.7930658087571	53.577903772485215	128.21516203627186	-428.21314245205576	28.796836014505217
252	1619744400000.0	53386.47	53636.36	53183.27	53395.09	1924.999947	2021-04-30 01:00:00	53379.027174357405	53750.6716	176.54848813167337	61.51149023312809	115.03699789854528	-371.6444256425966	29.75043800206962
253	1619748000000.0	53395.09	53617.07	53331.48	53520.42	1530.528331	2021-04-30 02:00:00	53404.73496083787	53708.7812	167.17436217435898	68.32845001299393	98.84591216136505	-304.04623916212586	30.635925559472575
254	1619751600000.0	53520.42	53773.08	53421.4	53679.03	2057.21718	2021-04-30 03:00:00	53454.60678614007	53672.9048	153.34019848163734	73.81307917208892	79.52711930954843	-218.29801385992323	30.784339045491382
255	1619755200000.0	53679.04	54200.0	53673.05	54124.35	2911.585739	2021-04-30 04:00:00	53576.37827956915	53667.27479999999	127.00781097698928	77.24499748512832	49.76281349186095	-90.89652043084061	29.39267343678047
256	1619758800000.0	54124.35	54300.0	53914.73	54266.56	2529.304327	2021-04-30 05:00:00	53701.86586510203	53695.3396	99.57098062024306	78.68538354570259	20.88559707454047	6.526265102031175	27.78022580651153
257	1619762400000.0	54266.56	54450.0	54161.58	54415.0	1981.98655	2021-04-30 06:00:00	53831.52661690166	53716.0628	71.17654550276347	78.20094236532624	-7.024396862562767	115.46381690166163	25.81292172449649
258	1619766000000.0	54415.0	54558.8	54250.92	54343.11	2243.086126	2021-04-30 07:00:00	53924.541777465	53714.87359999999	48.91504004559101	76.31152925291094	-27.39648920731993	209.668177465006	24.344850248860723
259	1619769600000.0	54343.11	54672.31	54108.8	54526.61	1830.731005	2021-04-30 08:00:00	54034.00872701682	53717.3324	24.135086958456668	72.94530707018174	-48.81022011172507	316.67632701682305	22.72736612590472
260	1619773200000.0	54526.6	54792.33	54305.0	54318.08	2470.600933	2021-04-30 09:00:00	54085.6580493774	53732.884000000005	9.419734017945302	68.84688288929193	-59.42714887134663	352.7740493773963	21.380047604335722
261	1619776800000.0	54317.82	54498.98	54100.0	54164.67	1833.548099	2021-04-30 10:00:00	54100.02385858152	53717.8304	1.619981965253828	64.50966336296544	-62.88968139771161	382.1934585815179	20.316139749100053
262	1619780400000.0	54164.67	54377.97	54051.11	54230.63	1728.181536	2021-04-30 11:00:00	54123.77042974852	53709.933999999994	-7.018026098136033	59.894973608963674	-66.91299970709971	413.8364297485241	19.501256696288255
263	1619784000000.0	54230.64	54738.96	54170.89	54655.81	2294.572967	2021-04-30 12:00:00	54220.50489706697	53724.16	-27.3483946754277	54.26636907646605	-81.61476375189375	496.3448970669633	18.758498327809722
264	1619787600000.0	54655.81	55990.0	54409.7	55989.31	6279.54733	2021-04-30 13:00:00	54542.10582487297	53790.532	-85.35551962804311	45.258505098864404	-130.61402472690753	751.5738248729685	20.271967339537614
265	1619791200000.0	55989.31	56308.16	55736.24	55952.19	6046.652009	2021-04-30 14:00:00	54798.48476580515	53884.3784	-132.78732278162352	33.771677266759895	-166.5590000483834	914.1063658051498	22.05293652187793
266	1619794800000.0	55952.19	57258.15	55952.19	57180.06	7194.74996	2021-04-30 15:00:00	55231.49844474967	54024.2904	-209.83981638853584	18.05480641791183	-227.89462280644767	1207.20804474967	24.492866634166948
267	1619798400000.0	57180.05	57385.0	56394.22	56707.28	5269.869873	2021-04-30 16:00:00	55499.82236388609	54144.4572	-259.24222057004226	0.1646753352217368	-259.406895905264	1355.3651638860902	26.83935223023723
268	1619802000000.0	56707.27	56810.0	56277.39	56546.79	2866.946256	2021-04-30 17:00:00	55690.1801159068	54287.4488	-294.5324755305264	-18.84804438294684	-275.6844311475796	1402.7313159067999	28.74294096018995
269	1619805600000.0	56546.79	57055.74	56521.46	56857.47	2135.46555	2021-04-30 18:00:00	55902.414640287374	54452.0296	-332.1367772555823	-39.060221003094696	-293.0765562524876	1450.3850402873722	30.685063024090255
270	1619809200000.0	56857.48	57048.0	56780.47	57007.38	1584.405059	2021-04-30 19:00:00	56103.317432962394	54615.18319999999	-366.52943945619336	-60.18726765391163	-306.3421718022817	1488.1342329624022	32.48846208199432
271	1619812800000.0	57007.38	57032.15	56374.21	56757.34	2015.563435	2021-04-30 20:00:00	56222.230626969234	54771.07600000001	-385.7052294585883	-81.18842675806663	-304.5168027005217	1451.1546269692262	33.16964728257511
272	1619816400000.0	56757.34	57184.27	56646.97	56976.53	1302.521071	2021-04-30 21:00:00	56359.37596752028	54930.8688	-406.2994526359689	-102.1633319131983	-304.1361207227706	1428.5071675202853	33.94252234527706
273	1619820000000.0	56976.53	57427.09	56887.26	57119.75	2203.26179	2021-04-30 22:00:00	56497.625791607505	55082.4908	-425.6337369973335	-123.03239054751973	-302.6013464498137	1415.134991607505	34.88097213937019
274	1619823600000.0	57119.76	57963.0	57090.8	57694.27	3720.464612	2021-04-30 23:00:00	56715.19746586068	55254.76760000001	-457.0332078127831	-144.5808306046456	-312.4523772081375	1460.4298658606713	36.175221726182144
275	1619827200000.0	57697.25	58088.0	57421.05	57811.42	3480.449516	2021-05-01 00:00:00	56914.510653886005	55425.0244	-484.4002977816708	-166.5046674190102	-317.89563036266065	1489.4862538860034	37.466372402317226
276	1619830800000.0	57809.99	58456.52	57470.77	58450.0	2988.380634	2021-05-01 01:00:00	57193.690534997644	55627.566	-524.2056206026755	-189.58214848846865	-334.62347211420683	1566.1245349976452	38.90525863848365
277	1619834400000.0	58450.0	58458.07	57931.89	58100.0	2232.499152	2021-05-01 02:00:00	57358.47407408898	55815.7624	-543.9228411178628	-212.44283853837953	-331.4800025794833	1542.7116740889833	40.242378038786995
278	1619838000000.0	58100.01	58248.54	58031.86	58178.67	1395.611098	2021-05-01 03:00:00	57507.6006060728	56002.092399999994	-559.6861239704012	-234.84563133286196	-324.8404926375393	1505.5082060728091	41.483988909952316
279	1619841600000.0	58177.59	58245.33	57687.04	58052.37	2019.998441	2021-05-01 04:00:00	57606.649586786836	56177.026000000005	-565.7088957365413	-256.1916485569247	-309.5172471796166	1429.6235867868309	41.62237992496864
280	1619845200000.0	58052.37	58422.31	57896.85	58134.44	1754.779387	2021-05-01 05:00:00	57702.61148009832	56337.4296	-569.8519243906412	-276.4277955319105	-293.42412885873074	1365.1818800983165	41.9594924624055
281	1619848800000.0	58134.44	58239.64	57837.0	57894.91	1330.624203	2021-05-01 06:00:00	57737.57484735317	56482.563599999994	-562.4983163664801	-294.88395829182235	-267.6143580746578	1255.0112473531772	42.06543584791921
282	1619852400000.0	57894.9	58036.08	57585.55	57725.14	1624.494217	2021-05-01 07:00:00	57735.31396601623	56614.9692	-547.6024158618093	-311.18837501289323	-236.41404084891604	1120.3447660162274	41.31275233232776
283	1619856000000.0	57725.14	57930.0	57450.63	57450.63	2063.762796	2021-05-01 08:00:00	57683.55324492237	56739.27	-523.1965007112667	-324.8663186876817	-198.330182023585	944.2832449223715	40.180622709467286
284	1619859600000.0	57450.63	57851.35	57116.16	57492.99	2610.647916	2021-05-01 09:00:00	57648.90538220921	56857.9252	-500.6262315038766	-336.20566796471604	-164.42056353916058	790.9801822092122	38.197545155402764
285	1619863200000.0	57492.99	57666.66	57335.75	57384.0	1270.119787	2021-05-01 10:00:00	57600.74076726209	56980.56199999999	-475.0985460517768	-345.1664988556796	-129.9320471960972	620.1787672620994	36.3561159985382
286	1619866800000.0	57384.0	57834.37	57383.33	57816.9	1245.516229	2021-05-01 11:00:00	57640.042445941705	57126.6512	-463.87251079500857	-352.82495127614936	-111.0475595188592	513.3912459417043	35.0208231653176
287	1619870400000.0	57816.91	58043.01	57673.0	57764.15	1804.406449	2021-05-01 12:00:00	57662.60745577049	57267.992	-449.90010610550235	-359.08786451947174	-90.81224158603061	394.615455770494	34.226746528126576
288	1619874000000.0	57764.15	58005.09	57525.0	57611.0	1688.84288	2021-05-01 13:00:00	57653.22428199404	57386.1996	-430.6045678945011	-363.70184540203616	-66.90272249246493	267.02468199403665	32.97998802657778
289	1619877600000.0	57613.1	57681.0	57220.67	57430.78	1778.756844	2021-05-01 14:00:00	57612.77986708603	57443.8584	-406.0904975540907	-366.4365971646821	-39.65390038940859	168.92146708603104	30.8546473772425
290	1619881200000.0	57430.79	57500.0	56956.14	57356.58	2104.613554	2021-05-01 15:00:00	57566.19807307039	57500.03400000001	-380.5672798374944	-367.34825411471445	-13.219025722779975	66.16407307038025	29.18643665492428
291	1619884800000.0	57356.59	57712.69	57218.0	57495.59	1801.179633	2021-05-01 16:00:00	57553.36024160304	57512.655199999994	-360.89698475367186	-366.9320431867437	6.0350584330718675	40.70504160304699	27.202585626979126
292	1619888400000.0	57495.6	57767.0	57492.78	57569.99	1620.873207	2021-05-01 17:00:00	57556.383834038854	57547.16359999999	-344.3164616537397	-365.47297340565973	21.15651175192005	9.220234038861236	25.51605514212072
293	1619892000000.0	57567.34	57650.0	57400.35	57610.52	1179.348561	2021-05-01 18:00:00	57566.22677330452	57589.712799999994	-329.41241545171215	-363.14648578862574	33.73407033691359	-23.486026695471082	23.738642850974973
294	1619895600000.0	57610.51	57998.97	57444.03	57770.31	1757.355495	2021-05-01 19:00:00	57603.332814521884	57626.2264	-319.6828008033626	-360.34237707189146	40.65957626852884	-22.89358547811571	23.015858705511125
295	1619899200000.0	57770.32	57877.39	57641.5	57679.99	1187.493497	2021-05-01 20:00:00	57617.270484608816	57653.1308	-306.70868580824026	-356.8821389166056	50.17345310836532	-35.86031539118267	22.344701999092553
296	1619902800000.0	57680.0	57690.0	57372.01	57451.58	1247.752192	2021-05-01 21:00:00	57587.14494195267	57680.9004	-286.8257793878438	-352.3623737744224	65.5365943865786	-93.75545804732974	20.767594280331238
297	1619906400000.0	57451.57	57716.27	57243.65	57657.75	1203.540057	2021-05-01 22:00:00	57599.982225234	57708.1492	-274.56866022579925	-347.3434245014873	72.77476427568803	-108.16697476599802	19.67291889429138
298	1619910000000.0	57660.31	57939.0	57580.7	57800.37	1209.306091	2021-05-01 23:00:00	57636.41636610055	57735.373999999996	-266.8888640493533	-342.1528076867718	75.26394363741849	-98.95763389944477	18.64690068893115
299	1619913600000.0	57797.35	57911.02	57371.12	57442.25	1595.863683	2021-05-02 00:00:00	57601.113390445906	57725.29319999999	-247.74673944566166	-336.06209359423895	88.31535414857728	-124.17980955408711	17.61711718889147
300	1619917200000.0	57442.25	57488.04	57275.0	57415.6	1386.912811	2021-05-02 01:00:00	57567.38368309211	57709.4604	-229.20403958120733	-329.1680255802034	99.96398599899607	-142.0767169078972	16.965787813799167
301	1619920800000.0	57415.6	57700.0	57415.6	57650.0	819.290797	2021-05-02 02:00:00	57582.404831620814	57677.4604	-219.30258981029328	-322.07993293719574	102.77734312690245	-95.05556837918994	15.89915935576036
302	1619924400000.0	57650.0	57694.99	56323.66	56450.19	3407.919297	2021-05-02 03:00:00	57376.54758950794	57611.468	-172.71409657257755	-312.44342734914426	139.7293307765667	-234.92041049205727	16.925388328865782
303	1619928000000.0	56450.19	56930.98	56171.31	56905.68	2786.087002	2021-05-02 04:00:00	57290.9353005065	57560.5484	-146.21437891975074	-301.71897259496006	155.50459367520932	-269.61309949350107	18.094766969111383
304	1619931600000.0	56905.68	57129.0	56612.29	56902.07	1189.179851	2021-05-02 05:00:00	57220.23251859622	57514.5364	-122.77597347764822	-290.17426295756616	167.39828947991793	-294.3038814037791	18.632576050274725
305	1619935200000.0	56902.07	57034.19	56686.0	56879.99	785.471694	2021-05-02 06:00:00	57158.370242487814	57464.3584	-101.50521266074793	-278.0020661475322	176.4968534867843	-305.98815751218353	19.131970197039617
306	1619938800000.0	56881.33	56988.0	56404.31	56633.02	1376.834821	2021-05-02 07:00:00	57062.85201658094	57413.8828	-75.29075790195202	-264.92391721168644	189.63315930973442	-351.03078341906075	20.04634085723474
307	1619942400000.0	56633.03	56766.63	56156.0	56525.23	1700.113114	2021-05-02 08:00:00	56965.10255902077	57365.886399999996	-49.32896435489238	-251.0145653977827	201.6856010428903	-400.7838409792239	21.24078332072525
308	1619946000000.0	56525.23	56650.0	56035.25	56450.0	2403.858411	2021-05-02 09:00:00	56871.447548289725	57325.8612	-24.740847459026554	-236.41626099824936	211.6754135392228	-454.4136517102743	22.510615082932866
309	1619949600000.0	56450.0	57000.0	56385.16	56831.67	1903.119516	2021-05-02 10:00:00	56864.2152667825	57299.4084	-15.503342363481352	-222.16381461974862	206.66047225626727	-435.1931332175009	22.741826819342926
310	1619953200000.0	56831.67	57090.0	56543.25	57090.0	1173.268952	2021-05-02 11:00:00	56905.26703645841	57287.6484	-15.525955745892134	-208.83233984059646	193.30638409470433	-382.3813635415863	22.731782134575326
311	1619956800000.0	57090.0	57286.96	56700.01	56839.66	1644.71494	2021-05-02 12:00:00	56893.33848437507	57248.5588	-7.758760907876422	-195.85985086527313	188.1010899573967	-355.22031562493066	22.24142642417522
312	1619960400000.0	56839.66	56903.74	56451.01	56679.85	1194.660568	2021-05-02 13:00:00	56854.52239630687	57205.186799999996	3.7726667324386653	-182.9803335898317	186.75300032227037	-350.66440369312477	22.199671233530964
313	1619964000000.0	56680.84	56999.0	56660.0	56823.52	1150.50579	2021-05-02 14:00:00	56848.88559697835	57173.6876	9.095748096668103	-170.58832830976849	179.6840764064366	-324.8020030216503	21.91533992422613
314	1619967600000.0	56823.51	56846.92	56231.55	56595.2	1984.996314	2021-05-02 15:00:00	56802.760942982284	57140.26439999999	20.55970329217962	-158.25619722939666	178.81590052157628	-337.50345701770857	22.324240505093826
315	1619971200000.0	56595.2	56777.0	56317.59	56557.8	1409.126922	2021-05-02 16:00:00	56758.22258971277	57108.3132	31.285356900203624	-146.0277098575898	177.31306675779342	-350.090610287225	22.703933901603087
316	1619974800000.0	56557.81	56843.78	56468.63	56779.99	1123.454098	2021-05-02 17:00:00	56762.18030067409	57079.6892	33.34510147305264	-134.45527040928357	167.8003718823362	-317.50889932591235	22.850420521119872
317	1619978400000.0	56780.0	56899.99	56700.0	56840.45	1163.855839	2021-05-02 18:00:00	56776.41115509698	57050.5076	33.026113539795915	-123.65001982526813	156.67613336506406	-274.09644490301434	22.793250328891865
318	1619982000000.0	56840.44	56968.56	56546.47	56836.4	1320.495102	2021-05-02 19:00:00	56787.31821780663	57019.5428	32.67762382334331	-113.56436539051401	146.24198921385732	-232.22458219337568	23.078331104304215
319	1619985600000.0	56836.39	57000.0	56666.67	56994.0	1154.021309	2021-05-02 20:00:00	56824.89672365997	56988.4904	27.340099513938185	-104.47375474661693	131.8138542605551	-163.59367634003138	23.223093828616186
320	1619989200000.0	56994.99	57141.05	56615.05	56649.99	1628.938691	2021-05-02 21:00:00	56793.09550117634	56947.2904	33.22314667235332	-95.59008368284886	128.81323035520217	-154.1948988236545	22.81568642248033
321	1619992800000.0	56649.98	56745.7	56212.0	56382.1	1696.692066	2021-05-02 22:00:00	56718.36904641701	56904.5112	46.22847139195801	-86.44049948015814	132.66897087211615	-186.14215358299407	23.372860771669473
322	1619996400000.0	56382.1	56600.5	56309.32	56578.21	813.497275	2021-05-02 23:00:00	56692.8855834321	56861.3296	50.927119685162324	-77.57807243332333	128.50519211848564	-168.44401656789705	23.890236953050675
323	1620000000000.0	56578.21	57600.0	56525.0	57407.86	2646.729041	2021-05-03 00:00:00	56822.88093189899	56845.629199999996	29.102613917675626	-70.69544750461112	99.79806142228675	-22.748268101007852	22.88097751636798
324	1620003600000.0	57407.85	58289.99	57359.28	58042.82	2551.483093	2021-05-03 01:00:00	57044.688035190076	56869.652	-9.055470757506555	-66.71867480971376	57.663204052207206	175.03603519007447	23.09511027649948
325	1620007200000.0	58042.83	58249.99	57850.23	58060.48	1823.362162	2021-05-03 02:00:00	57229.37748333734	56895.447199999995	-41.83900804365112	-65.11353501777499	23.274526974123873	333.930283337344	23.293947839476044
326	1620010800000.0	58060.48	58240.69	57768.67	57925.8	2374.716733	2021-05-03 03:00:00	57355.99975909419	56906.4792	-65.19196198358986	-65.11859482202281	-0.07336716156704881	449.5205590941914	23.25863102426687
327	1620014400000.0	57925.79	58044.09	57696.7	57820.64	1382.128064	2021-05-03 04:00:00	57440.47980289525	56961.2972	-81.32638560070336	-66.1642587435586	-15.162126857144756	479.18260289524915	23.026797257867205
328	1620018000000.0	57820.64	58110.0	57794.17	57938.86	2038.547374	2021-05-03 05:00:00	57531.094384187025	57002.6244	-98.1146526812663	-68.2255744820849	-29.889078199181412	528.4699841870242	22.942066379036323
329	1620021600000.0	57938.86	58049.83	57860.02	57945.55	1706.157449	2021-05-03 06:00:00	57606.44995069847	57044.363600000004	-111.9267518377601	-71.04500528000531	-40.88174655775478	562.0863506984679	22.863387705837006
330	1620025200000.0	57945.55	58848.0	57814.34	58787.87	4220.139368	2021-05-03 07:00:00	57821.25359602602	57120.6788	-148.80718136001087	-76.06191986711065	-72.74526149290023	700.5747960260196	24.089392923772106
331	1620028800000.0	58787.88	58981.44	58617.0	58764.07	2633.325168	2021-05-03 08:00:00	57992.67476038492	57205.9208	-178.37690170111455	-82.66288643864469	-95.71401526246986	786.7539603849218	25.396312791738985
332	1620032400000.0	58764.08	58804.45	58277.12	58409.73	2782.861385	2021-05-03 09:00:00	58068.502985769475	57281.3008	-191.42238296830328	-89.67962815182493	-101.74275481647835	787.2021857694781	25.63231800359539
333	1620036000000.0	58409.91	58620.87	58344.97	58467.42	1876.016737	2021-05-03 10:00:00	58141.0333519932	57361.997599999995	-203.0601258962779	-96.99449897559771	-106.06562692068019	779.0357519932077	25.85146570031756
334	1620039600000.0	58467.42	58965.19	58464.44	58657.63	2075.951033	2021-05-03 11:00:00	58234.96001526716	57435.03600000001	-217.50614102438703	-104.76944362544789	-112.73669739893914	799.9240152671555	26.577019316827094
335	1620043200000.0	58657.64	58770.0	58293.49	58558.27	1868.053068	2021-05-03 12:00:00	58293.74364885495	57493.766800000005	-225.34412838619755	-112.54845554693877	-112.79567283925878	799.9768488549453	26.742148833323178
336	1620046800000.0	58558.26	58645.09	57260.0	57697.33	3671.857607	2021-05-03 13:00:00	58185.3048036086	57528.073599999996	-204.14375131906127	-118.45782946874598	-85.68592185031528	657.2312036086005	24.870596009147327
337	1620050400000.0	57696.52	58199.0	57600.0	57777.33	2873.987347	2021-05-03 14:00:00	58111.127566588846	57571.9728	-187.403378400777	-122.9059294005666	-64.4974490002104	539.1547665888429	23.1327255295651
338	1620054000000.0	57777.33	58020.21	57379.57	57601.83	2821.83567	2021-05-03 15:00:00	58018.528009027235	57603.105200000005	-166.69130621883232	-125.73079242152873	-40.96051379730359	415.42280902722996	21.935173158073663
339	1620057600000.0	57603.33	57957.1	57169.0	57693.73	2868.971269	2021-05-03 16:00:00	57959.47382556774	57647.04640000001	-150.95994370318658	-127.35847960122169	-23.601464101964893	312.4274255677301	21.185680043671944
340	1620061200000.0	57693.98	58170.0	57579.26	57958.6	2153.654468	2021-05-03 17:00:00	57959.314948191786	57703.0784	-144.85484305430873	-128.4872772435063	-16.367565810802432	256.23654819178773	20.05229491673007
341	1620064800000.0	57958.6	58084.6	57745.9	57764.42	1840.547765	2021-05-03 18:00:00	57923.87950306601	57742.45560000001	-132.83190936969186	-128.76757609039183	-4.06433327930003	181.42390306600282	18.999865870288378
342	1620068400000.0	57764.42	57764.43	57326.01	57564.87	1904.069893	2021-05-03 19:00:00	57858.6050479631	57771.43239999999	-115.70907665583218	-127.92509225580615	12.216015599973971	87.17264796311065	18.76836565594932
343	1620072000000.0	57564.86	57575.05	56602.73	56783.94	3198.86783	2021-05-03 20:00:00	57663.2114028789	57769.334	-76.5138122496719	-124.60823548085608	48.09442323118418	-106.12259712110244	19.499796708120876
344	1620075600000.0	56783.93	57163.26	56435.0	57110.25	2158.018679	2021-05-03 21:00:00	57562.672965991835	57773.984000000004	-52.89407962554105	-119.98151574778436	67.0874361222433	-211.31103400816937	20.377154125156242
345	1620079200000.0	57110.24	57421.61	56723.01	57292.88	2249.03493	2021-05-03 22:00:00	57513.61969944787	57799.6996	-38.188320800349175	-114.70453542809271	76.51621462774354	-286.07990055213304	20.638903079448923
346	1620082800000.0	57292.88	57457.12	56885.92	57169.39	1929.615153	2021-05-03 23:00:00	57451.032481366434	57831.191199999994	-21.713011437124806	-108.7050822668509	86.99207082972609	-380.15871863356006	20.80594914504664
347	1620086400000.0	57169.39	57200.0	54580.0	55291.71	6665.084646	2021-05-04 00:00:00	57058.428393845265	57779.7312	50.05096321473684	-98.4627567510566	148.51371996579343	-721.3028061547375	22.735286046937098
348	1620090000000.0	55294.47	55846.68	55100.0	55682.71	4610.947719	2021-05-04 01:00:00	56808.297776782485	57710.72520000001	98.47146426210384	-85.75732313631427	184.2287873984181	-902.427423217523	24.526813170116704
349	1620093600000.0	55682.71	56012.49	55447.73	55695.16	3115.890777	2021-05-04 02:00:00	56605.90909009476	57616.8188	138.46656444681867	-71.29126587183183	209.7578303186505	-1010.9097099052378	25.921563886869865
