	time	open	high	low	close	volume	date	10_ema	55_ema	ADX	SMIH	signal
169	1633676400000.0	54110.23	54967.97	54000.0	54829.39	3718.09256	2021-10-08 07:00:00	54181.13872935897	53442.56812497961	16.66076992956707	179.1272892857154	00
170	1633680000000.0	54829.38	56100.0	54753.66	55800.01	6855.22152	2021-10-08 08:00:00	54475.47896038461	53526.93048529985	18.676657773047417	429.3798964285718	00
171	1633683600000.0	55800.0	56000.0	55105.0	55234.76	3003.36631	2021-10-08 09:00:00	54613.5300584965	53588.04175309027	20.54855275675525	600.5288392857152	00
172	1633687200000.0	55234.76	55588.59	55182.16	55485.66	1569.66161	2021-10-08 10:00:00	54772.09913876987	53655.93956584011	22.28674020493868	726.3825464285721	00
173	1633690800000.0	55485.67	55600.0	55138.18	55242.72	1832.22279	2021-10-08 11:00:00	54857.66656808444	53712.71167101472	23.760170440983885	789.2298428571431	00
174	1633694400000.0	55242.71	55300.0	54506.0	54841.01	3244.97667	2021-10-08 12:00:00	54854.63810116	53753.07754515624	23.3545006836389	772.41415357143	short
175	1633698000000.0	54841.0	54936.54	54035.25	54178.99	2812.73748	2021-10-08 13:00:00	54731.79299185818	53768.31400265344	21.94623923425527	626.9468071428597	short
176	1633701600000.0	54179.0	54689.99	54135.01	54570.92	1779.35498	2021-10-08 14:00:00	54702.54335697488	53797.02447049192	20.638568308436074	528.2386750000014	short
177	1633705200000.0	54570.92	54799.99	54024.84	54324.84	1964.66998	2021-10-08 15:00:00	54633.870019343085	53815.904173576324	19.1864540811252	394.8394357142871	short
178	1633708800000.0	54324.83	54520.7	54042.38	54298.45	1372.44648	2021-10-08 16:00:00	54572.884561280705	53833.1636483949	17.838062672074926	279.0779857142883	short
179	1633712400000.0	54298.45	54447.92	54136.64	54293.89	901.44016	2021-10-08 17:00:00	54522.15827741148	53849.64181692694	16.585985257107218	177.17379285714594	short
180	1633716000000.0	54293.88	54655.59	54233.43	54501.0	1221.64075	2021-10-08 18:00:00	54518.311317882115	53872.93685705462	15.924102769394866	80.72555714286077	short
181	1633719600000.0	54500.99	54700.0	54251.31	54686.48	1146.07007	2021-10-08 19:00:00	54548.88744190355	53902.03080633621	15.41500352379005	1.9763428571473582	short
182	1633723200000.0	54686.48	54774.35	53778.0	54001.7	1914.12552	2021-10-08 20:00:00	54449.398816102905	53905.595008268836	14.887297296236241	-171.45166428571002	00
183	1633726800000.0	54001.7	54331.69	53878.18	54162.2	1204.61944	2021-10-08 21:00:00	54397.18084953874	53914.77086167126	14.397284464342746	-283.2853499999985	00
184	1633730400000.0	54162.2	54264.0	54035.28	54060.05	860.6042	2021-10-08 22:00:00	54335.884331440786	53919.96561997078	13.94227262979866	-445.14081785714257	00
185	1633734000000.0	54060.05	54136.6	53775.83	53951.43	1061.58716	2021-10-08 23:00:00	54265.9835439061	53921.0906462902	14.148688093934839	-622.4689214285715	00
186	1633737600000.0	53955.67	54298.35	53661.67	54264.17	1621.97337	2021-10-09 00:00:00	54265.653808650444	53933.35713222308	13.83636768579316	-726.7107642857153	00
187	1633741200000.0	54264.16	54307.71	53849.99	54007.55	1094.61868	2021-10-09 01:00:00	54218.72584344127	53936.00972424361	13.516955441424304	-846.0789607142855	00
188	1633744800000.0	54007.55	54197.76	53841.41	54156.38	854.51852	2021-10-09 02:00:00	54207.390235542865	53943.88824443601	13.244232967583503	-932.790867857143	00
189	1633748400000.0	54156.38	54699.0	54110.0	54560.58	1314.06614	2021-10-09 03:00:00	54271.60655635326	53965.93495051195	13.081039292644894	-870.3466571428582	long
190	1633752000000.0	54562.58	54730.28	54479.23	54684.62	1006.31654	2021-10-09 04:00:00	54346.699909743584	53991.626996280225	13.00898956634781	-698.6322678571453	long
191	1633755600000.0	54684.63	54741.09	54384.27	54597.78	865.60336	2021-10-09 05:00:00	54392.35083524475	54013.29542395375	12.627836621392987	-560.8684428571454	long
192	1633759200000.0	54597.78	55100.0	54590.15	54837.89	2003.32793	2021-10-09 06:00:00	54473.357956109336	54042.77160434055	13.182478321783442	-345.6187821428597	00
193	1633762800000.0	54837.9	55050.0	54715.75	54917.55	970.95476	2021-10-09 07:00:00	54554.12014590764	54074.0406689749	13.69750271092748	-118.51252142857362	00
194	1633766400000.0	54917.56	55062.11	54523.23	54728.45	1225.19345	2021-10-09 08:00:00	54585.81648301535	54097.43189205163	13.496885797592093	39.214464285711756	00
195	1633770000000.0	54728.45	54919.59	54490.55	54907.45	2493.93592	2021-10-09 09:00:00	54644.29530428528	54126.384338036194	13.197922525139496	158.78880357142452	00
196	1633773600000.0	54907.45	55007.97	54566.31	54888.99	2944.30702	2021-10-09 10:00:00	54688.78524896069	54153.641341179056	13.178018733121203	297.42666428570965	00
197	1633777200000.0	54888.99	55340.3	54779.2	54792.68	4217.11016	2021-10-09 11:00:00	54707.675203695115	54176.48118880266	14.022559613562121	371.53462499999523	00
198	1633780800000.0	54792.68	55166.44	54792.68	54979.26	3254.56135	2021-10-09 12:00:00	54757.05425756873	54205.17249975336	14.806776096064429	465.11981071428306	00
199	1633784400000.0	54979.26	55489.0	54926.49	55242.2	3718.19297	2021-10-09 13:00:00	54845.262574374414	54242.23490489347	16.258638559389752	583.8368285714259	00
200	1633788000000.0	55242.19	55314.2	55045.88	55136.84	3125.4103	2021-10-09 14:00:00	54898.27665176088	54274.20647220469	17.6067964879188	684.3922392857121	00
201	1633791600000.0	55136.83	55177.05	54867.2	54977.29	2876.45899	2021-10-09 15:00:00	54912.64271507709	54299.33280461889	18.087868680615287	759.6295678571418	00
202	1633795200000.0	54977.29	55125.0	54674.07	54801.16	3589.0402	2021-10-09 16:00:00	54892.373130517626	54317.26635844063	17.779227590859186	724.5335357142854	short
203	1633798800000.0	54801.15	54945.73	54726.19	54914.05	2553.83136	2021-10-09 17:00:00	54896.31437951442	54338.59285046605	17.4926323056757	710.6575142857126	short
204	1633802400000.0	54914.05	55149.96	54738.66	54900.0	3042.43959	2021-10-09 18:00:00	54896.98449232998	54358.65470816752	17.80828487150504	667.8668249999973	00
205	1633806000000.0	54897.24	54964.52	54592.21	54656.81	2258.70824	2021-10-09 19:00:00	54853.31640281544	54369.309053106124	17.509410718159526	552.752821428569	short
206	1633809600000.0	54656.81	54669.59	54323.0	54663.83	2883.04813	2021-10-09 20:00:00	54818.864329576274	54379.83331785747	16.26920096510088	448.49404642856774	short
207	1633813200000.0	54663.83	54863.18	54550.01	54848.94	2349.12749	2021-10-09 21:00:00	54824.33263328968	54396.595820165334	15.717627000164633	342.81428928571245	short
208	1633816800000.0	54848.94	54969.12	54752.71	54896.41	2189.01645	2021-10-09 22:00:00	54837.4376090552	54414.455256885274	15.514030355683778	233.1615678571427	short
209	1633820400000.0	54896.39	55165.0	54837.99	54949.72	2725.31921	2021-10-09 23:00:00	54857.852589226975	54433.58107682895	15.860062567314676	153.81003571428687	00
210	1633824000000.0	54949.72	55199.0	54806.95	54905.27	3461.06245	2021-10-10 00:00:00	54866.47393664025	54450.4349460667	16.271355170514692	79.88468571428547	00
211	1633827600000.0	54905.27	54953.82	54381.12	54382.83	3872.44397	2021-10-10 01:00:00	54778.53867543293	54448.019400701945	15.125873694824932	-86.90435000000048	00
212	1633831200000.0	54382.83	54768.78	54080.0	54633.52	3384.64108	2021-10-10 02:00:00	54752.171643536036	54454.6472875775	14.874141068084255	-161.21863571428673	00
213	1633834800000.0	54633.51	55178.0	54576.55	55049.15	3070.40683	2021-10-10 03:00:00	54806.167708347675	54475.888382615965	14.157664845699239	-135.48060357142947	long
214	1633838400000.0	55049.16	56000.0	54850.0	55873.06	5378.08127	2021-10-10 04:00:00	55000.14812501173	54525.80743671132	15.135260881356613	4.232378571427205	00
215	1633842000000.0	55873.05	56074.43	55389.17	55651.73	4160.86769	2021-10-10 05:00:00	55118.61755682778	54566.034550815704	16.161711213527816	104.15646071428432	00
216	1633845600000.0	55651.72	55840.0	55490.01	55607.8	3078.45395	2021-10-10 06:00:00	55207.559819222726	54603.254372635885	17.114843649033393	188.08173571428503	00
217	1633849200000.0	55607.8	55766.54	55411.86	55668.81	2811.70554	2021-10-10 07:00:00	55291.42348845495	54641.3236529774	17.747580233893828	261.1067	00
218	1633852800000.0	55668.81	55928.0	55518.06	55564.19	3202.01964	2021-10-10 08:00:00	55341.01739964496	54674.29462544035	18.63765713350774	324.62774642857414	00
219	1633856400000.0	55564.18	55591.2	54790.25	54972.3	5128.21629	2021-10-10 09:00:00	55273.977872436786	54684.94124292634	17.442444524484195	299.4962357142899	short
220	1633860000000.0	54972.3	55162.0	54680.0	55007.59	3007.1021	2021-10-10 10:00:00	55225.543713811916	54696.468138276665	16.30978549528794	280.44982142857504	short
221	1633863600000.0	55007.58	55306.81	54800.12	55144.99	3015.39284	2021-10-10 11:00:00	55210.89758402793	54712.49177002405	15.366830729287845	278.2341357142898	short
222	1633867200000.0	55145.0	55190.11	54722.16	54941.73	2880.49261	2021-10-10 12:00:00	55161.958023295585	54720.681310815395	14.299087777538277	222.49397500000572	short
223	1633870800000.0	54941.73	55320.4	54638.0	55228.59	3366.05724	2021-10-10 13:00:00	55174.07292815094	54738.826165064165	13.626621509252637	232.6171857142898	00
224	1633874400000.0	55228.59	55461.48	55111.01	55122.13	2786.0108	2021-10-10 14:00:00	55164.628759396226	54752.51941419353	13.339845280352112	220.43195357143154	short
225	1633878000000.0	55121.86	55551.38	54980.01	55373.01	3593.43429	2021-10-10 15:00:00	55202.51625768783	54774.685765221024	12.702865958760167	228.52944285714622	00
226	1633881600000.0	55370.28	55482.9	55158.39	55471.07	2902.66825	2021-10-10 16:00:00	55251.344210835494	54799.563094804835	12.111385164810988	242.34363214285915	00
227	1633885200000.0	55471.07	55485.0	55000.0	55339.28	3452.28021	2021-10-10 17:00:00	55267.332536138136	54818.84352941569	11.394777004668724	240.06065357143058	short
228	1633888800000.0	55339.28	55393.56	55012.0	55312.65	2626.36046	2021-10-10 18:00:00	55275.572075022115	54836.4837368237	10.729355146211393	225.73067500000232	short
229	1633892400000.0	55312.65	55523.36	55213.28	55450.25	2817.11329	2021-10-10 19:00:00	55307.33169774537	54858.40906867129	10.221811747209014	232.29686428571605	00
230	1633896000000.0	55450.25	56561.31	55209.94	55429.8	8277.379648	2021-10-10 20:00:00	55329.598661791664	54878.82047325791	11.98659433155201	201.7356571428586	00
231	1633899600000.0	55429.8	55442.88	54400.0	54801.07	5993.41711	2021-10-10 21:00:00	55233.5025414659	54876.04306895666	11.558677731668636	-1.0260714285704466	00
232	1633903200000.0	54801.07	54973.74	54566.02	54913.45	3584.27213	2021-10-10 22:00:00	55175.31117029028	54877.37930991863	11.161326605217468	-167.46247857142828	00
233	1633906800000.0	54913.45	54945.24	54333.85	54659.0	3387.95644	2021-10-10 23:00:00	55081.436412055686	54869.57847746574	10.43962951707944	-330.921046428572	00
234	1633910400000.0	54659.01	55180.0	54415.06	55159.93	3890.61709	2021-10-11 00:00:00	55095.7079735001	54879.950189340045	10.106117578807627	-318.0181607142872	long
235	1633914000000.0	55159.93	55637.67	55066.69	55334.02	3707.49514	2021-10-11 01:00:00	55139.03743286372	54896.17000637002	10.632585867861389	-281.771960714288	00
236	1633917600000.0	55334.01	55800.0	55278.0	55799.99	1565.43544	2021-10-11 02:00:00	55259.210626888496	54928.45512309844	11.388488232629939	-156.97308928571755	00
237	1633921200000.0	55799.99	56750.0	55660.0	56507.09	4168.014389	2021-10-11 03:00:00	55486.09778563603	54984.84476131173	13.34028567973303	92.02776428571055	00
238	1633924800000.0	56505.05	56724.04	56341.87	56460.0	2040.65784	2021-10-11 04:00:00	55663.170915520386	55037.53772656167	15.152669017588765	309.2557642857114	00
239	1633928400000.0	56460.0	56589.44	56142.85	56528.93	1540.32288	2021-10-11 05:00:00	55820.581658153045	55090.81036373007	16.32829628277886	465.88863571428516	00
240	1633932000000.0	56528.88	56776.51	56464.92	56678.63	1558.434303	2021-10-11 06:00:00	55976.59044757976	55147.52706500346	17.660650371934924	628.7429321428544	00
241	1633935600000.0	56678.63	57049.0	56560.0	56789.76	2911.580226	2021-10-11 07:00:00	56124.439457110704	55206.187074685375	19.231054008555425	787.9289571428536	00
242	1633939200000.0	56789.76	56879.95	56308.66	56555.0	2224.87461	2021-10-11 08:00:00	56202.72319218148	55254.36596087566	20.02567238703458	859.8853821428547	00
243	1633942800000.0	56555.0	56748.0	56394.99	56491.79	1291.80252	2021-10-11 09:00:00	56255.28079360303	55298.565865553785	20.763532308254636	927.6498571428533	00
244	1633946400000.0	56491.79	56551.84	56172.04	56177.65	1473.80189	2021-10-11 10:00:00	56241.166103857024	55329.96596720284	20.852230104970666	911.8241571428538	00
245	1633950000000.0	56177.65	56657.14	55862.78	56407.51	2660.96681	2021-10-11 11:00:00	56271.41044861029	55368.45469388389	20.173494321880188	951.2977678571403	00
246	1633953600000.0	56406.68	56547.0	56092.33	56462.83	1461.27631	2021-10-11 12:00:00	56306.214003408415	55407.54443395401	19.543239667284094	998.75891785714	00
247	1633957200000.0	56462.83	57429.01	56462.82	57222.78	4727.33454	2021-10-11 13:00:00	56472.86236642507	55472.38212523022	20.377222495302767	1141.7676428571385	00
248	1633960800000.0	57222.79	57678.0	57006.34	57447.99	3453.706196	2021-10-11 14:00:00	56650.15829980233	55542.94778731216	21.465039085452517	1285.7457428571383	00
249	1633964400000.0	57447.99	57597.98	57201.01	57490.18	1520.69251	2021-10-11 15:00:00	56802.889518020085	55612.49962454845	22.47515448914054	1422.8247892857103	00
250	1633968000000.0	57490.17	57768.36	57232.13	57280.0	2031.69907	2021-10-11 16:00:00	56889.63687838007	55672.05967476507	23.634752127691154	1476.697457142854	00
251	1633971600000.0	57280.0	57562.73	57168.67	57418.99	1478.00113	2021-10-11 17:00:00	56985.88290049279	55734.456574944554	24.523653485806335	1466.217939285712	00
252	1633975200000.0	57418.99	57572.74	57201.0	57343.26	1439.18253	2021-10-11 18:00:00	57050.860554948646	55791.91964027467	25.363721058235928	1408.6579785714264	00
253	1633978800000.0	57343.26	57839.04	57332.15	57488.33	1773.277637	2021-10-11 19:00:00	57130.40045404889	55852.511622095975	26.527153470178444	1313.0745321428553	00
254	1633982400000.0	57488.33	57506.84	56800.0	57327.03	3094.6733	2021-10-11 20:00:00	57166.15128058546	55905.17793578297	26.05477400531872	1173.3555392857118	short
255	1633986000000.0	57327.03	57400.0	56999.53	57156.54	1268.91227	2021-10-11 21:00:00	57164.40377502447	55949.87348320065	25.61613593121005	988.9813321428554	short
256	1633989600000.0	57156.54	57320.37	57051.6	57170.4	844.91837	2021-10-11 22:00:00	57165.4939977473	55993.46752046833	25.208829148457422	822.7173964285693	short
257	1633993200000.0	57170.4	57500.0	57075.0	57471.35	805.48875	2021-10-11 23:00:00	57221.10417997506	56046.2534797881	25.17823016397307	764.1113892857124	short
258	1633996800000.0	57471.35	57471.35	56588.0	56941.7	2808.22189	2021-10-12 00:00:00	57170.30341997959	56078.23630803706	23.806773057532986	605.6161499999976	short
259	1634000400000.0	56941.7	57142.52	56723.62	57064.14	987.40411	2021-10-12 01:00:00	57151.0009799833	56113.449909682175	22.533277173853364	484.78143571428393	short
260	1634004000000.0	57064.14	57160.0	56640.68	56770.0	1990.15845	2021-10-12 02:00:00	57081.728074531784	56136.899896645875	21.131956104884416	332.30207857142614	short
261	1634007600000.0	56769.99	56780.0	56400.0	56711.35	1875.36221	2021-10-12 03:00:00	57014.386606435095	56157.41746465591	20.023299205108618	188.44109999999682	short
262	1634011200000.0	56711.36	57050.68	56558.0	56967.06	1062.07003	2021-10-12 04:00:00	57005.78176890144	56186.33529844964	18.88015642813929	82.44128928571172	short
263	1634014800000.0	56967.07	57680.0	56588.05	57410.99	2362.0557	2021-10-12 05:00:00	57079.455992737545	56230.07592572673	19.09296035465408	57.49766785714064	00
264	1634018400000.0	57411.0	57645.55	57050.0	57200.0	1935.43411	2021-10-12 06:00:00	57101.37308496708	56264.71833133432	19.29056400061013	-40.43818928571545	00
265	1634022000000.0	57199.99	57450.0	57144.66	57342.79	1212.52804	2021-10-12 07:00:00	57145.267069518515	56303.22331330719	19.474053100345927	-102.95057500000075	00
266	1634025600000.0	57342.79	57618.99	57243.99	57463.42	1432.07344	2021-10-12 08:00:00	57203.113056878785	56344.66142305979	19.971959616177788	-153.40405000000055	00
267	1634029200000.0	57463.42	57508.63	56763.93	56941.61	2151.16034	2021-10-12 09:00:00	57155.56704653719	56365.982262306556	19.059687430058357	-231.9708178571434	00
268	1634032800000.0	56942.66	57250.0	56680.0	57179.0	2297.73371	2021-10-12 10:00:00	57159.82758353042	56395.0202480614	17.99926735019373	-232.36066071428604	00
269	1634036400000.0	57179.0	57383.01	57037.51	57240.14	1212.96981	2021-10-12 11:00:00	57174.42984107035	56425.20473818822	17.325118014643763	-201.15436785714405	long
270	1634040000000.0	57240.14	57296.92	56777.0	56884.27	1865.47071	2021-10-12 12:00:00	57121.67350633029	56441.600786098825	16.153569078714728	-243.2304714285733	00
271	1634043600000.0	56884.27	57450.0	56850.99	56948.69	2998.68677	2021-10-12 13:00:00	57090.22195972478	56459.712031192365	15.311457154304875	-243.97574285714518	00
272	1634047200000.0	56948.7	57140.31	56091.2	56397.9	3871.57772	2021-10-12 14:00:00	56964.345239774826	56457.50435097816	15.536915515271286	-322.14006428571554	00
273	1634050800000.0	56397.9	56634.18	56010.0	56303.2	2492.93362	2021-10-12 15:00:00	56844.13701436122	56451.99322211448	15.889303633421164	-373.32868571428696	00
274	1634054400000.0	56300.66	56376.74	55745.32	55901.23	3132.71936	2021-10-12 16:00:00	56672.69937538645	56432.32221496036	16.667413591512677	-493.23776428571443	00
275	1634058000000.0	55900.59	56064.91	55523.25	55913.35	2878.07808	2021-10-12 17:00:00	56534.635852588915	56413.78668243346	17.739913474019257	-597.9581464285721	00
276	1634061600000.0	55913.36	56009.7	55556.33	55575.27	1226.85949	2021-10-12 18:00:00	56360.205697572754	56383.83839518696	18.735806221867648	-751.1567321428575	00
277	1634065200000.0	55575.28	55889.53	55154.72	55329.78	2006.51582	2021-10-12 19:00:00	56172.85557074134	56346.191921703234	20.26117477378864	-879.181689285715	00
278	1634068800000.0	55329.78	55600.0	53879.0	55361.08	6565.77751	2021-10-12 20:00:00	56025.26001242473	56311.00797350007	22.94547970959994	-963.2414678571422	00
279	1634072400000.0	55361.08	56093.88	55096.42	56074.08	1832.45814	2021-10-12 21:00:00	56034.13637380205	56302.5459402124	24.198460866515976	-886.9374142857141	00
280	1634076000000.0	56074.09	56420.0	56030.0	56392.95	1874.68475	2021-10-12 22:00:00	56099.37521492896	56305.77477435512	24.634263589279985	-775.8409285714281	00
281	1634079600000.0	56392.95	56548.99	55938.6	55996.93	1398.35169	2021-10-12 23:00:00	56080.7488122146	56294.74421603677	24.76006961739331	-746.1020642857147	00
282	1634083200000.0	55996.91	56520.0	55825.9	56459.81	1774.29131	2021-10-13 00:00:00	56149.66902817559	56300.63962247161	25.021047022502195	-604.3704321428582	00
283	1634086800000.0	56459.82	56599.99	56155.66	56285.19	1342.03129	2021-10-13 01:00:00	56174.30920487094	56300.087832201905	25.07509061154074	-450.30133214285763	00
284	1634090400000.0	56285.19	56440.66	56159.09	56422.36	1770.90232	2021-10-13 02:00:00	56219.40934943986	56304.45483300052	25.125273944214	-285.74052499999925	00
285	1634094000000.0	56422.35	56469.99	56235.88	56277.78	1093.54354	2021-10-13 03:00:00	56230.02219499626	56303.5021314335	25.094123520738	-138.76643571428474	long
286	1634097600000.0	56277.79	56365.0	56018.45	56078.11	973.69155	2021-10-13 04:00:00	56202.40179590603	56295.45217649353	25.4128367594111	-14.760299999998551	00
287	1634101200000.0	56078.12	56225.8	54972.59	55011.85	3747.49169	2021-10-13 05:00:00	55985.937833014024	56249.60794582543	26.97075336944213	-125.6514142857124	00
288	1634104800000.0	55011.72	55519.99	54770.13	55358.28	3088.89514	2021-10-13 06:00:00	55871.81822701147	56217.77393724602	28.604700265199778	-129.44219642856967	00
289	1634108400000.0	55358.28	55475.0	54562.34	54612.61	2872.18098	2021-10-13 07:00:00	55642.87127664575	56160.445147043436	30.308436514673577	-244.98959285714227	00
290	1634112000000.0	54612.6	55295.7	54457.0	54616.64	3449.74257	2021-10-13 08:00:00	55456.28377180106	56105.30785155735	31.98432887924082	-365.3945892857143	00
291	1634115600000.0	54616.63	54950.0	54167.19	54890.22	2485.92925	2021-10-13 09:00:00	55353.36308601905	56061.910796301316	33.790431211919476	-390.7850749999999	00
292	1634119200000.0	54885.45	55155.67	54400.1	54657.87	1829.27486	2021-10-13 10:00:00	55226.90979765195	56011.765300435705	34.85327477952374	-464.7521107142844	00
293	1634122800000.0	54657.87	55231.94	54480.0	55210.79	1902.93656	2021-10-13 11:00:00	55223.9789253516	55983.158389641416	35.61326108321147	-427.42142499999915	00
294	1634126400000.0	55210.8	55340.08	54840.87	55056.5	2076.20052	2021-10-13 12:00:00	55193.52821165131	55950.06272194665	35.99056413550355	-450.8663857142849	00
295	1634130000000.0	55056.49	55230.29	54800.0	54898.53	1652.97811	2021-10-13 13:00:00	55139.89217316926	55912.50718833342	36.39452529912411	-497.4789678571425	00
296	1634133600000.0	54898.53	55900.0	54521.74	55784.15	3820.97663	2021-10-13 14:00:00	55257.029959865766	55907.92290963003	34.91749762848651	-415.5184392857135	long
297	1634137200000.0	55784.15	56440.75	55784.15	56168.85	3076.57082	2021-10-13 15:00:00	55422.81542170836	55917.24191738177	32.43583411056125	-297.9374714285703	long
298	1634140800000.0	56168.85	57120.0	56072.75	56941.72	3682.27735	2021-10-13 16:00:00	55698.979890488656	55953.83111354587	31.248486810048338	-71.27957142857085	long
299	1634144400000.0	56941.73	57242.0	56780.0	56891.12	3058.54481	2021-10-13 17:00:00	55915.73263767254	55987.30632819935	30.32280897282446	179.70802500000116	00
300	1634148000000.0	56891.11	57210.52	56850.0	56976.38	1827.12912	2021-10-13 18:00:00	56108.577612641166	56022.6310102123	29.463250981144768	458.0495178571425	00
301	1634151600000.0	56979.99	57300.0	56948.22	57259.77	1527.74142	2021-10-13 19:00:00	56317.88531943368	56066.8152961456	28.80754134227468	727.7279571428571	00
302	1634155200000.0	57259.77	57500.0	56607.27	56980.25	3760.25648	2021-10-13 20:00:00	56438.31526135483	56099.43849853694	27.416522174429968	957.6364392857137	00
303	1634158800000.0	56978.8	57720.0	56898.09	57508.69	2245.4277	2021-10-13 21:00:00	56632.92885019941	56149.76970432724	26.510169188427014	1243.976557142857	00
304	1634162400000.0	57508.69	57777.0	57330.01	57371.19	1517.42248	2021-10-13 22:00:00	56767.15815016316	56193.392522194	25.768017151178896	1493.7322714285713	00
305	1634166000000.0	57371.19	57463.05	57170.76	57367.0	1232.00842	2021-10-13 23:00:00	56876.22030467895	56235.30769061084	24.69044615968765	1710.3740785714285	00
306	1634169600000.0	57370.83	57740.0	57138.72	57727.76	1814.75659	2021-10-14 00:00:00	57031.04570382823	56288.610313736564	24.20428896442056	1955.890957142858	00
307	1634173200000.0	57727.76	58467.33	57611.0	58300.02	4119.379255	2021-10-14 01:00:00	57261.76830313219	56360.44735506223	24.842094712237863	2136.7838178571433	00
308	1634176800000.0	58300.03	58532.54	58075.13	58210.46	2004.084616	2021-10-14 02:00:00	57434.257702562696	56426.52010538797	25.51847340860648	2281.8525250000002	00
309	1634180400000.0	58210.46	58260.76	58023.64	58065.99	945.0223	2021-10-14 03:00:00	57549.11812027857	56485.07334520481	26.00496167127574	2282.0730678571426	00
310	1634184000000.0	58065.99	58169.99	57678.06	57986.55	1726.70219	2021-10-14 04:00:00	57628.65118931883	56538.69816811992	25.545671539599873	2217.563417857141	short
311	1634187600000.0	57986.54	58113.38	57800.0	57965.01	1290.49885	2021-10-14 05:00:00	57689.80733671541	56589.63847792156	25.119187845907042	2127.013139285713	short
312	1634191200000.0	57965.01	58069.2	57480.76	57673.39	1612.54666	2021-10-14 06:00:00	57686.82236640352	56628.34433015273	23.92374631490959	1929.1527999999998	short
313	1634194800000.0	57673.4	57799.31	57333.33	57367.3	1442.49779	2021-10-14 07:00:00	57628.72739069379	56654.73589385372	22.469351390265242	1696.8026285714295	short
314	1634198400000.0	57367.3	57697.91	57327.59	57453.23	1356.7939	2021-10-14 08:00:00	57596.81877420401	56683.25384244422	21.105071886379513	1445.0970892857151	short
315	1634202000000.0	57453.22	57713.31	57189.0	57414.6	2326.10217	2021-10-14 09:00:00	57563.688087985094	56709.37361474539	19.69777094555978	1148.1327071428566	short
316	1634205600000.0	57414.6	57795.02	57240.85	57660.05	1614.86211	2021-10-14 10:00:00	57581.20843562417	56743.32667705931	18.39685399644379	903.8834464285707	short
317	1634209200000.0	57660.04	58150.0	57552.49	57622.42	2290.50764	2021-10-14 11:00:00	57588.701447328865	56774.72316522461	18.016196776325796	669.532514285713	short
318	1634212800000.0	57622.42	57986.2	57397.25	57563.02	2327.94242	2021-10-14 12:00:00	57584.03209326907	56802.876881339165	17.23899178758157	457.52484642856984	short
319	1634216400000.0	57563.02	57760.0	57300.0	57399.71	1580.52184	2021-10-14 13:00:00	57550.51898540196	56824.19253802533	16.255690824358382	221.18968928571257	short
320	1634220000000.0	57399.72	57628.33	57243.0	57385.55	1768.34616	2021-10-14 14:00:00	57520.524624419784	56844.24118946765	15.18650980310386	6.9722142857131075	short
321	1634223600000.0	57385.55	57817.41	56947.59	57331.31	3296.5378	2021-10-14 15:00:00	57486.12196543437	56861.63664691427	14.772794615000565	-172.98091428571615	00
322	1634227200000.0	57331.3	57437.67	56964.3	57113.48	2164.37609	2021-10-14 16:00:00	57418.36888080993	56870.631123573025	14.388630511764259	-416.6337928571443	00
323	1634230800000.0	57113.48	57261.9	57069.34	57186.79	774.80906	2021-10-14 17:00:00	57376.26362975358	56881.92259819716	14.031906701618391	-578.7571857142862	00
324	1634234400000.0	57186.79	58086.98	56818.05	58029.33	2842.96638	2021-10-14 18:00:00	57495.002969798385	56922.901735572115	14.460083967131895	-569.2230321428565	00
325	1634238000000.0	58029.33	58038.46	56818.05	57833.12	2656.3586	2021-10-14 19:00:00	57556.47879347141	56955.40976143658	14.857677142249534	-586.4304607142849	00
326	1634241600000.0	57833.11	57867.11	57414.09	57427.62	821.4383	2021-10-14 20:00:00	57533.04992193115	56972.27452822692	15.226870804857008	-628.075446428569	00
327	1634245200000.0	57427.63	57740.11	57427.62	57740.1	710.74696	2021-10-14 21:00:00	57570.695390670946	56999.69704746667	15.569693491562427	-549.5670571428564	00
328	1634248800000.0	57740.1	57749.98	57468.53	57586.77	626.70584	2021-10-14 22:00:00	57573.61804691259	57020.66407204918	15.912641782939223	-474.09109642857175	00
329	1634252400000.0	57586.77	57649.99	57207.89	57347.94	938.83326	2021-10-14 23:00:00	57532.58567474667	57032.352569769115	15.292564163930148	-432.38973928571545	long
330	1634256000000.0	57347.94	57449.99	56990.0	57050.36	1210.11554	2021-10-15 00:00:00	57444.90827933818	57032.99569608271	14.369059433108248	-431.4014214285744	long
331	1634259600000.0	57050.35	57307.86	56850.0	57258.62	1259.0412	2021-10-15 01:00:00	57411.03768309488	57041.05375291316	13.918144596317223	-376.9674142857167	long
332	1634263200000.0	57258.62	59333.0	57095.82	59086.91	8281.429722	2021-10-15 02:00:00	57715.741740713995	57114.12044945424	16.02221903541577	-61.49211785714519	00
333	1634266800000.0	59086.91	59453.75	58849.84	59431.71	3854.681059	2021-10-15 03:00:00	58027.73596967509	57196.89194396335	18.09595230648801	260.55353928571196	00
334	1634270400000.0	59431.7	59700.0	59142.86	59597.64	3965.427539	2021-10-15 04:00:00	58313.17306609779	57282.633384607725	20.261553102115545	580.3484357142837	00
335	1634274000000.0	59597.64	59998.0	59379.14	59550.01	4157.127111	2021-10-15 05:00:00	58538.05250862547	57363.61152035077	22.54443551042991	842.7626785714267	00
